-83.92948227	-83.93008578	-83.93067111	-83.93123885	-83.93178754	-83.93231864	-83.93283006	-83.93331308	-83.93378662	-83.93424429	-83.93468739	-83.93510659	-83.93550834	-83.93589224	-83.93625712	-83.93660249	-83.93692956	-83.9372379	-83.93752746	-83.93779933	-83.93805239	-83.93828562	-83.93849995	-83.93869533	-83.93887149	-83.93902962	-83.93916896	-83.93928286	-83.9393845	-83.93946613	-83.93952831	-83.9395702	-83.93959518
-83.93496608	-83.93552092	-83.9360576	-83.93657652	-83.93707081	-83.937553	-83.9380154	-83.93846061	-83.93888513	-83.93929369	-83.93968762	-83.94005755	-83.94040995	-83.94074453	-83.94104881	-83.94134467	-83.94162213	-83.94188079	-83.94212061	-83.9423427	-83.94254588	-83.94272912	-83.94289349	-83.94303879	-83.9431649	-83.94327286	-83.94336195	-83.94343106	-83.94348242	-83.94351361	-83.94351973	-83.94351105	-83.94348538
-83.93844723	-83.93895779	-83.93944993	-83.93992421	-83.94037951	-83.94081692	-83.94123457	-83.94163498	-83.94200889	-83.94237256	-83.94272143	-83.94304633	-83.94335364	-83.943643	-83.94391322	-83.94416378	-83.94439587	-83.94460911	-83.94480348	-83.94498003	-83.94513758	-83.94526398	-83.94538256	-83.94548207	-83.94556232	-83.94562434	-83.94566745	-83.94569053	-83.9456957	-83.94568073	-83.94564618	-83.94559127	-83.94551368
-83.94021772	-83.94068768	-83.94113932	-83.9415732	-83.94198789	-83.94238477	-83.94276177	-83.94312148	-83.94346037	-83.94378879	-83.9440913	-83.94437537	-83.94464174	-83.94488454	-83.94511367	-83.94532309	-83.94551397	-83.945686	-83.9458391	-83.94597423	-83.94609046	-83.94618663	-83.94626378	-83.94632179	-83.94636043	-83.94638067	-83.94638224	-83.94635227	-83.94631545	-83.94625874	-83.94618226	-83.94608535	-83.94597125
-83.94056779	-83.94100153	-83.94141692	-83.94181441	-83.94219269	-83.94255309	-83.94289358	-83.94322235	-83.94352468	-83.94381085	-83.94407668	-83.94432401	-83.94455356	-83.94476502	-83.94495725	-83.94512977	-83.94528373	-83.94541307	-83.94552905	-83.94562711	-83.94570614	-83.94576505	-83.94580487	-83.94582549	-83.94582678	-83.94580975	-83.94577365	-83.94571737	-83.94564307	-83.94554858	-83.94543444	-83.94529975	-83.94513665
-83.93979557	-83.94019714	-83.9405802	-83.94094539	-83.94129134	-83.94162493	-83.94193304	-83.94222368	-83.94249346	-83.94274701	-83.94298024	-83.9431949	-83.94339176	-83.9435705	-83.94372993	-83.94386961	-83.94399067	-83.94409277	-83.94417577	-83.94424085	-83.94428126	-83.94430708	-83.94431375	-83.94430116	-83.94426926	-83.94421894	-83.94414947	-83.94405989	-83.94395218	-83.94382423	-83.94367664	-83.94350844	-83.94332299
-83.93820146	-83.93857478	-83.93893521	-83.93927211	-83.93958968	-83.93988931	-83.94016897	-83.94043112	-83.94067242	-83.94089749	-83.94110217	-83.94128818	-83.94145635	-83.9416064	-83.94173715	-83.94184806	-83.94194034	-83.94201359	-83.94206778	-83.94210396	-83.94212099	-83.9421179	-83.94209559	-83.94205404	-83.94198739	-83.9419079	-83.94180926	-83.94169038	-83.94155341	-83.94139619	-83.94121926	-83.94102169	-83.9408068
-83.93608572	-83.93643481	-83.9367653	-83.9370779	-83.93737116	-83.93764638	-83.93790167	-83.93813941	-83.93835629	-83.93855682	-83.938737	-83.93889847	-83.93904208	-83.93916753	-83.93927357	-83.93935976	-83.93942733	-83.93947577	-83.93950516	-83.93951646	-83.93950867	-83.93948069	-83.93943345	-83.93936695	-83.93928098	-83.9391765	-83.93905282	-83.93890321	-83.93874114	-83.93855877	-83.93835664	-83.93813378	-83.93789364
-83.93372172	-83.93405038	-83.93436052	-83.93465269	-83.93492542	-83.93518015	-83.93541493	-83.93563218	-83.93582844	-83.9360084	-83.93616794	-83.93630876	-83.93643166	-83.93653641	-83.93662176	-83.9366872	-83.93673394	-83.93676156	-83.93677016	-83.93676062	-83.9367319	-83.936683	-83.93661481	-83.93652736	-83.93642036	-83.93629481	-83.93615011	-83.93598507	-83.9358019	-83.93559834	-83.93536939	-83.93512539	-83.93486391
-83.93137877	-83.93169087	-83.93198437	-83.93225992	-83.93251605	-83.93275416	-83.93297223	-83.93317271	-83.93335229	-83.93351557	-83.93365823	-83.9337823	-83.93388836	-83.93397628	-83.93404473	-83.93409328	-83.93412314	-83.93413386	-83.93412542	-83.93409886	-83.93405316	-83.93398723	-83.93390197	-83.93379738	-83.93367332	-83.93353064	-83.93336879	-83.93318657	-83.9329918	-83.93277104	-83.9325305	-83.93226919	-83.93198488
-83.92929072	-83.92959006	-83.92987077	-83.93013349	-83.93037672	-83.93060196	-83.93080711	-83.93099468	-83.93116135	-83.93131162	-83.93144136	-83.93155243	-83.93164553	-83.93172031	-83.9317757	-83.93181126	-83.93183357	-83.93183115	-83.93180962	-83.93176994	-83.93171106	-83.93163194	-83.93153342	-83.93141561	-83.93127831	-83.93112242	-83.93094723	-83.93075172	-83.93053801	-83.93030389	-83.93005	-83.92977532	-83.92948327
-83.92765166	-83.92794185	-83.92821342	-83.92847259	-83.92870666	-83.92892267	-83.92911868	-83.92929706	-83.92945452	-83.92959557	-83.9297161	-83.92981796	-83.92990173	-83.92996727	-83.93001342	-83.93003964	-83.93004704	-83.9300353	-83.93000449	-83.92995547	-83.9298872	-83.92979877	-83.92969086	-83.92956368	-83.92941696	-83.92925162	-83.92906699	-83.92886201	-83.92863875	-83.92839516	-83.92813182	-83.9278476	-83.92754605
-83.92661289	-83.92689761	-83.92716375	-83.92741183	-83.92764043	-83.92785094	-83.92804147	-83.92821435	-83.92836628	-83.92850184	-83.9286168	-83.92871308	-83.92879134	-83.92885137	-83.928892	-83.92891268	-83.92891451	-83.92889722	-83.92886079	-83.92880616	-83.92873235	-83.92863827	-83.9285248	-83.92839197	-83.92823959	-83.92806865	-83.92787839	-83.92766773	-83.92743884	-83.92718959	-83.92692052	-83.92663066	-83.92632337
-83.92625469	-83.92653762	-83.92680186	-83.92704816	-83.92727495	-83.92748363	-83.92767231	-83.92784334	-83.92799344	-83.92812715	-83.92824025	-83.92833468	-83.92841109	-83.92846927	-83.92850805	-83.92852687	-83.92852685	-83.92850773	-83.92846944	-83.92841297	-83.92833728	-83.9282413	-83.92812595	-83.92799125	-83.927837	-83.92766418	-83.92747204	-83.92725946	-83.92702872	-83.92677755	-83.9265066	-83.92621485	-83.92590566
