0.0, 0.2831956243453974, 0.2831956243453974
0.0017453292519943296, 0.2831954516747818, 0.28319569256423716
0.003490658503988659, 0.2831949336708514, 0.28319589721762845
0.005235987755982988, 0.2831940703573559, 0.2831962382961886
0.006981317007977318, 0.2831928617738768, 0.2831967157842797
0.008726646259971648, 0.28319130797582626, 0.28319732966000927
0.010471975511965976, 0.2831894090344447, 0.2831980798952315
0.012217304763960306, 0.2831871650367989, 0.28319896645554826
0.013962634015954637, 0.2831845760857781, 0.2831999893003099
0.015707963267948967, 0.2831816423000904, 0.2832011483826171
0.017453292519943295, 0.2831783638142583, 0.2832024436493226
0.019198621771937627, 0.28317474077861404, 0.283203875041033
0.020943951023931952, 0.283170773359294, 0.28320544249211116
0.022689280275926284, 0.2831664617382317, 0.28320714593067825
0.024434609527920613, 0.2831618061131526, 0.2832089852786173
0.02617993877991494, 0.2831568066975656, 0.2832109604515746
0.027925268031909273, 0.2831514637207558, 0.2832130713589643
0.029670597283903602, 0.2831457774277752, 0.2832153179039709
0.031415926535897934, 0.28313974807943476, 0.2832176999835532
0.03316125578789226, 0.28313337595229376, 0.28322021748844756
0.03490658503988659, 0.28312666133865055, 0.2832228703031729
0.03665191429188092, 0.2831196045465308, 0.28322565830603413
0.038397243543875255, 0.2831122058996765, 0.2832285813691269
0.04014257279586957, 0.28310446573753406, 0.2832316393583426
0.041887902047863905, 0.28309638441524154, 0.28323483213337275
0.04363323129985824, 0.2830879623036159, 0.2832381595477151
0.04537856055185257, 0.28307919978913837, 0.2832416214486778
0.047123889803846894, 0.2830700972739416, 0.28324521767738664
0.048869219055841226, 0.28306065517579293, 0.28324894806878936
0.05061454830783556, 0.28305087392808037, 0.2832528124516626
0.05235987755982988, 0.28304075397979594, 0.28325681064861863
0.054105206811824215, 0.2830302957955188, 0.28326094247611083
0.05585053606381855, 0.2830194998553985, 0.2832652077444416
0.05759586531581287, 0.28300836665513635, 0.2832696062577686
0.059341194567807204, 0.28299689670596817, 0.28327413781411254
0.061086523819801536, 0.28298509053464427, 0.2832788022053646
0.06283185307179587, 0.28297294868340994, 0.2832835992172939
0.06457718232379019, 0.2829604717099861, 0.28328852862955584
0.06632251157578452, 0.2829476601875471, 0.28329359021569994
0.06806784082777885, 0.2829345147047009, 0.28329878374317874
0.06981317007977318, 0.2829210358654662, 0.2833041089733562
0.0715584993317675, 0.28290722428924997, 0.2833095656615164
0.07330382858376185, 0.28289308061082435, 0.2833151535568729
0.07504915783575616, 0.28287860548030336, 0.2833208724025785
0.07679448708775051, 0.28286379956311797, 0.2833267219357338
0.07853981633974483, 0.28284866353999166, 0.28333270188739834
0.08028514559173915, 0.2828331981069149, 0.28333881198259964
0.08203047484373349, 0.2828174039751186, 0.28334505194034393
0.08377580409572781, 0.28280128187104836, 0.28335142147362663
0.08552113334772216, 0.2827848325363364, 0.28335792028944323
0.08726646259971647, 0.28276805672777383, 0.28336454808879974
0.08901179185171079, 0.2827509552172829, 0.28337130456672494
0.09075712110370514, 0.282733528791887, 0.2833781894122807
0.09250245035569946, 0.28271577825368216, 0.28338520230857445
0.09424777960769379, 0.28269770441980574, 0.28339234293277094
0.09599310885968812, 0.2826793081224065, 0.2833996109561041
0.09773843811168245, 0.282660590208613, 0.28340700604388996
0.0994837673636768, 0.2826415515405011, 0.2834145278555386
0.10122909661567112, 0.28262219299506247, 0.2834221760445678
0.10297442586766545, 0.28260251546417037, 0.2834299502586153
0.10471975511965977, 0.2825825198545468, 0.2834378501394529
0.10646508437165408, 0.28256220708772767, 0.28344587532299936
0.10821041362364843, 0.282541578100028, 0.2834540254393346
0.10995574287564275, 0.28252063384250636, 0.2834623001127138
0.1117010721276371, 0.282499375280929, 0.28347069896158106
0.11344640137963143, 0.2824778033957331, 0.28347922159858485
0.11519173063162574, 0.2824559191819892, 0.28348786763059164
0.11693705988362009, 0.2824337236493639, 0.28349663665870173
0.11868238913561441, 0.28241121782208073, 0.28350552827826386
0.12042771838760874, 0.28238840273888194, 0.2835145420788913
0.12217304763960307, 0.28236527945298795, 0.28352367764447667
0.12391837689159739, 0.2823418490320577, 0.2835329345532084
0.12566370614359174, 0.28231811255814804, 0.28354231237758676
0.12740903539558604, 0.2822940711276715, 0.2835518106844404
0.12915436464758037, 0.2822697258513552, 0.2835614290349423
0.1308996938995747, 0.28224507785419756, 0.2835711669846269
0.13264502315156904, 0.2822201282754256, 0.283581024083408
0.1343903524035634, 0.28219487826845085, 0.28359099987559455
0.1361356816555577, 0.28216932900082525, 0.2836010938999094
0.13788101090755203, 0.282143481654196, 0.2836113056895063
0.13962634015954636, 0.28211733742426, 0.28362163477198843
0.14137166941154067, 0.2820908975207181, 0.2836320806694265
0.143116998663535, 0.28206416316722766, 0.28364264289837676
0.14486232791552936, 0.28203713560135596, 0.28365332096990015
0.1466076571675237, 0.28200981607453174, 0.28366411438958145
0.14835298641951802, 0.2819822058519972, 0.2836750226575476
0.15009831567151233, 0.28195430621275835, 0.2836860452684881
0.15184364492350666, 0.28192611844953586, 0.2836971817116737
0.15358897417550102, 0.2818976438687146, 0.2837084314709771
0.15533430342749532, 0.2818688837902922, 0.2837197940248922
0.15707963267948966, 0.2818398395478289, 0.2837312688465554
0.158824961931484, 0.28181051248839406, 0.28374285540376537
0.1605702911834783, 0.2817809039725147, 0.28375455315900405
0.16231562043547265, 0.2817510153741213, 0.28376636156945784
0.16406094968746698, 0.2817208480804949, 0.28377828008703887
0.1658062789394613, 0.28169040349221186, 0.28379030815840606
0.16755160819145562, 0.2816596830230896, 0.2838024452249876
0.16929693744344995, 0.28162868810013025, 0.2838146907230023
0.1710422666954443, 0.2815974201634655, 0.28382704408348186
0.17278759594743864, 0.28156588066629873, 0.2838395047322936
0.17453292519943295, 0.28153407107484824, 0.2838520720901626
0.17627825445142728, 0.2815019928682895, 0.2838647455726954
0.17802358370342158, 0.28146964753869613, 0.2838775245904023
0.17976891295541597, 0.2814370365909812, 0.28389040854872105
0.18151424220741028, 0.2814041615428371, 0.28390339684804045
0.1832595714594046, 0.281371023924676, 0.28391648888372445
0.1850049007113989, 0.28133762527956785, 0.28392968404613544
0.18675022996339324, 0.28130396716318, 0.2839429817206593
0.18849555921538758, 0.2812700511437148, 0.28395638128772943
0.19024088846738194, 0.2812358788018464, 0.28396988212285196
0.19198621771937624, 0.28120145173065847, 0.28398348359662995
0.19373154697137057, 0.28116677153557984, 0.28399718507478955
0.1954768762233649, 0.2811318398343202, 0.2840109859182047
0.19722220547535924, 0.2810966582568052, 0.2840248854829231
0.1989675347273536, 0.2810612284451107, 0.28403888312019193
0.20071286397934787, 0.28102555205339724, 0.28405297817648467
0.20245819323134223, 0.2809896307478426, 0.2840671699935262
0.20420352248333654, 0.28095346620657485, 0.28408145790832046
0.2059488517353309, 0.2809170601196045, 0.28409584125317683
0.2076941809873252, 0.280880414188756, 0.284110319355737
0.20943951023931953, 0.2808435301275988, 0.2841248915390028
0.2111848394913139, 0.2808064096613775, 0.2841395571213634
0.21293016874330817, 0.28076905452694195, 0.2841543154166225
0.21467549799530256, 0.28073146647267655, 0.28416916573402734
0.21642082724729686, 0.2806936472584283, 0.2841841073782961
0.2181661564992912, 0.28065559865543577, 0.2841991396496464
0.2199114857512855, 0.280617322446256, 0.2842142618438243
0.22165681500327983, 0.28057882042469146, 0.284229473252133
0.2234021442552742, 0.2805400943957172, 0.2842447731614615
0.22514747350726852, 0.2805011461754054, 0.2842601608543146
0.22689280275926285, 0.2804619775908516, 0.28427563560884195
0.22863813201125716, 0.2804225904800991, 0.28429119669886815
0.2303834612632515, 0.2803829866920627, 0.2843068433939224
0.23212879051524585, 0.2803431680864528, 0.28432257495926894
0.23387411976724018, 0.28030313653369804, 0.2843383906559373
0.23561944901923448, 0.2802628939148675, 0.28435428974075333
0.23736477827122882, 0.28022244212159314, 0.28437027146636945
0.23911010752322312, 0.2801817830559908, 0.2843863350812967
0.24085543677521748, 0.28014091863058027, 0.28440247982993455
0.24260076602721178, 0.2800998507682069, 0.2844187049526046
0.24434609527920614, 0.28005858140195966, 0.28443500968558016
0.24609142453120048, 0.2800171124750911, 0.28445139326111957
0.24783675378319478, 0.27997544594093554, 0.2844678549074978
0.24958208303518914, 0.2799335837628274, 0.2844843938490397
0.25132741228718347, 0.27989152791401767, 0.2845010093061512
0.2530727415391778, 0.2798492803775919, 0.2845177004953535
0.2548180707911721, 0.2798068431463857, 0.2845344666293158
0.2565634000431664, 0.2797642182229003, 0.2845513069168879
0.25830872929516074, 0.2797214076192192, 0.2845682205631349
0.26005405854715513, 0.27967841335692056, 0.2845852067693698
0.2617993877991494, 0.2796352374669932, 0.28460226473318795
0.26354471705114374, 0.2795918819897495, 0.28461939364850136
0.26529004630313807, 0.27954834897473785, 0.2846365927055728
0.2670353755551324, 0.2795046404806562, 0.28465386109105006
0.2687807048071268, 0.2794607585752634, 0.28467119798800167
0.27052603405912107, 0.2794167053352906, 0.28468860257595097
0.2722713633111154, 0.2793724828463524, 0.2847060740309117
0.2740166925631097, 0.27932809320285684, 0.28472361152542375
0.27576202181510406, 0.2792835385079157, 0.2847412142285878
0.2775073510670984, 0.27923882087325347, 0.2847588813061024
0.2792526803190927, 0.2791939424191161, 0.2847766119202988
0.28099800957108706, 0.27914890527417985, 0.28479440523017835
0.28274333882308134, 0.27910371157545777, 0.28481226039144786
0.2844886680750757, 0.2790583634682088, 0.28483017655655724
0.28623399732707, 0.2790128631058422, 0.28484815287473547
0.2879793265790644, 0.27896721264982594, 0.2848661884920283
0.2897246558310587, 0.27892141426959105, 0.2848842825513353
0.291469985083053, 0.2788754701424371, 0.2849024341924474
0.2932153143350474, 0.27882938245343697, 0.28492064255208394
0.29496064358704166, 0.2787831533953411, 0.2849389067639317
0.29670597283903605, 0.27873678516848116, 0.28495722595868184
0.2984513020910304, 0.27869027998067286, 0.2849755992640689
0.30019663134302466, 0.27864364004711895, 0.2849940258049088
0.301941960595019, 0.27859686759031166, 0.2850125047031376
0.3036872898470133, 0.27854996483993383, 0.28503103507785055
0.30543261909900765, 0.27850293403276055, 0.28504961604534085
0.30717794835100204, 0.2784557774125595, 0.28506824671913883
0.3089232776029963, 0.278408497229992, 0.2850869262100518
0.31066860685499065, 0.2783610957425117, 0.28510565362620305
0.312413936106985, 0.2783135752142645, 0.28512442807307203
0.3141592653589793, 0.27826593791598764, 0.28514324865353424
0.31590459461097364, 0.27821818612490734, 0.2851621144679013
0.317649923862968, 0.27817032212463744, 0.2851810246139614
0.3193952531149623, 0.27812234820507603, 0.2851999781870197
0.3211405823669566, 0.2780742666623031, 0.2852189742799392
0.32288591161895097, 0.2780260797984768, 0.28523801198318155
0.3246312408709453, 0.2779777899217295, 0.28525709038484803
0.32637657012293964, 0.2779293993460635, 0.2852762085707208
0.32812189937493397, 0.2778809103912458, 0.28529536562430446
0.32986722862692824, 0.27783232538270364, 0.2853145606268676
0.3316125578789226, 0.2777836466514177, 0.28533379265748443
0.33335788713091696, 0.27773487653381684, 0.2853530607930768
0.33510321638291124, 0.27768601737167153, 0.28537236410845634
0.3368485456349056, 0.2776370715119859, 0.2853917016763669
0.3385938748868999, 0.2775880413068914, 0.28541107256752657
0.34033920413889424, 0.27753892911353817, 0.28543047585067044
0.3420845333908886, 0.2774897372939874, 0.2854499105925939
0.3438298626428829, 0.2774404682151019, 0.2854693758581946
0.3455751918948773, 0.2773911242484377, 0.2854888707105165
0.34732052114687156, 0.27734170777013456, 0.28550839421079277
0.3490658503988659, 0.27729222116080504, 0.2855279454184886
0.3508111796508602, 0.27724266680542564, 0.2855475233913462
0.35255650890285456, 0.2771930470932252, 0.28556712718542676
0.35430183815484895, 0.27714336441757403, 0.2855867558551561
0.35604716740684317, 0.27709362117587233, 0.28560640845336704
0.3577924966588375, 0.2770438197694387, 0.2856260840313451
0.35953782591083194, 0.2769939626033978, 0.28564578163887183
0.3612831551628262, 0.2769440520865673, 0.2856655003242696
0.36302848441482055, 0.2768940906313456, 0.285685239134446
0.3647738136668149, 0.2768440806535982, 0.2857049971149393
0.3665191429188092, 0.27679402457254393, 0.28572477330996265
0.36826447217080355, 0.2767439248106407, 0.28574456676244914
0.3700098014227978, 0.2766937837934722, 0.2857643765140978
0.3717551306747922, 0.2766436039496317, 0.28578420160541784
0.3735004599267865, 0.2765933877106083, 0.28580404107577484
0.3752457891787808, 0.2765431375106704, 0.2858238939634359
0.37699111843077515, 0.27649285578675087, 0.285843759305616
0.37873644768276954, 0.27644254497833054, 0.28586363613852306
0.38048177693476387, 0.27639220752732185, 0.28588352349740437
0.3822271061867581, 0.27634184587795263, 0.2859034204165926
0.3839724354387525, 0.2762914624766481, 0.2859233259295521
0.38571776469074687, 0.276241059771915, 0.28594323906892527
0.38746309394274114, 0.27619064021422224, 0.28596315886657847
0.3892084231947355, 0.2761402062558849, 0.28598308435364944
0.3909537524467298, 0.2760897603509447, 0.28600301456059357
0.39269908169872414, 0.27603930495505175, 0.28602294851723054
0.39444441095071847, 0.2759888425253463, 0.28604288525279153
0.39618974020271275, 0.27593837552033956, 0.2860628237959661
0.3979350694547072, 0.2758879063997941, 0.2860827631749494
0.3996803987067014, 0.2758374376246045, 0.28610270241748925
0.40142572795869574, 0.2757869716566775, 0.2861226405509335
0.40317105721069013, 0.27573651095881224, 0.2861425766022779
0.40491638646268446, 0.2756860579945797, 0.28616250959821254
0.4066617157146788, 0.2756356152282021, 0.2861824385651709
0.40840704496667307, 0.2755851851244324, 0.28620236252937636
0.41015237421866746, 0.2755347701484331, 0.2862222805168906
0.4118977034706618, 0.27548437276565513, 0.28624219155366154
0.41364303272265607, 0.27543399544171615, 0.2862620946655708
0.4153883619746504, 0.2753836406422796, 0.28628198887848244
0.41713369122664473, 0.27533331083293194, 0.28630187321829037
0.41887902047863906, 0.2752830084790618, 0.28632174671096744
0.4206243497306334, 0.27523273604573606, 0.2863416083826124
