0.022042038	0.021464322	0.020886607	0.020308891	0.019731176	0.019153461	0.018575745	0.01799803	0.017420314	0.016842599	0.016264883	0.015687168	0.015109453	0.014531737	0.013954022	0.013376306	0.012798591	0.012220875	0.01164316	0.011065445	0.010487729	0.009910014	0.009332298	0.008754583	0.008176867	0.007599152	0.007021437	0.006443721	0.005866006	0.00528829	0.004710575	0.004132859	0.003555144
0.021046539	0.020469387	0.019892234	0.019315081	0.018737928	0.018160776	0.017583623	0.01700647	0.016429318	0.015852165	0.015275012	0.014697859	0.014120707	0.013543554	0.012966401	0.012389249	0.011812096	0.011234943	0.01065779	0.010080638	0.009503485	0.008926332	0.00834918	0.007772027	0.007194874	0.006617721	0.006040569	0.005463416	0.004886263	0.004309111	0.003731958	0.003154805	0.002577652
0.020145338	0.019568694	0.018992051	0.018415408	0.017838764	0.017262121	0.016685478	0.016108835	0.015532191	0.014955548	0.014378905	0.013802261	0.013225618	0.012648975	0.012072331	0.011495688	0.010919045	0.010342401	0.009765758	0.009189115	0.008612472	0.008035828	0.007459185	0.006882542	0.006305898	0.005729255	0.005152612	0.004575968	0.003999325	0.003422682	0.002846038	0.002269395	0.001692752
0.019335564	0.018759379	0.018183193	0.017607008	0.017030822	0.016454636	0.015878451	0.015302265	0.01472608	0.014149894	0.013573709	0.012997523	0.012421337	0.011845152	0.011268966	0.010692781	0.010116595	0.00954041	0.008964224	0.008388038	0.007811853	0.007235667	0.006659482	0.006083296	0.005507111	0.004930925	0.004354739	0.003778554	0.003202368	0.002626183	0.002049997	0.001473811	0.000897626
0.018625453	0.018049668	0.017473884	0.0168981	0.016322316	0.015746532	0.015170747	0.014594963	0.014019179	0.013443395	0.012867611	0.012291827	0.011716042	0.011140258	0.010564474	0.00998869	0.009412906	0.008837121	0.008261337	0.007685553	0.007109769	0.006533985	0.005958201	0.005382416	0.004806632	0.004230848	0.003655064	0.00307928	0.002503495	0.001927711	0.001351927	0.000776143	0.000200359
0.017955795	0.017380389	0.016804983	0.016229578	0.015654172	0.015078766	0.014503361	0.013927955	0.013352549	0.012777144	0.012201738	0.011626332	0.011050927	0.010475521	0.009900115	0.00932471	0.008749304	0.008173898	0.007598493	0.007023087	0.006447681	0.005872276	0.00529687	0.004721464	0.004146059	0.003570653	0.002995248	0.002419842	0.001844436	0.001269031	0.000693625	0.000118219	-0.000457186
0.017395133	0.016820044	0.016244955	0.015669867	0.015094778	0.014519689	0.0139446	0.013369512	0.012794423	0.012219334	0.011644245	0.011069157	0.010494068	0.009918979	0.00934389	0.008768802	0.008193713	0.007618624	0.007043536	0.006468447	0.005893358	0.005318269	0.004743181	0.004168092	0.003593003	0.003017914	0.002442826	0.001867737	0.001292648	0.000717559	0.000142471	-0.000432618	-0.001007707
0.016895285	0.016320479	0.015745673	0.015170867	0.014596061	0.014021255	0.013446448	0.012871642	0.012296836	0.01172203	0.011147224	0.010572417	0.009997611	0.009422805	0.008847999	0.008273193	0.007698386	0.00712358	0.006548774	0.005973968	0.005399162	0.004824355	0.004249549	0.003674743	0.003099937	0.002525131	0.001950324	0.001375518	0.000800712	0.000225906	-0.0003489	-0.000923707	-0.001498513
0.016514262	0.015939671	0.01536508	0.014790489	0.014215899	0.013641308	0.013066717	0.012492126	0.011917535	0.011342945	0.010768354	0.010193763	0.009619172	0.009044581	0.00846999	0.0078954	0.007320809	0.006746218	0.006171627	0.005597036	0.005022446	0.004447855	0.003873264	0.003298673	0.002724082	0.002149491	0.001574901	0.00100031	0.000425719	-0.000148872	-0.000723463	-0.001298054	-0.001872644
0.01618712	0.015612714	0.015038308	0.014463903	0.013889497	0.013315091	0.012740685	0.012166279	0.011591873	0.011017467	0.010443061	0.009868655	0.009294249	0.008719844	0.008145438	0.007571032	0.006996626	0.00642222	0.005847814	0.005273408	0.004699002	0.004124596	0.00355019	0.002975785	0.002401379	0.001826973	0.001252567	0.000678161	0.000103755	-0.000470651	-0.001045057	-0.001619463	-0.002193869
0.015938937	0.015364672	0.014790406	0.01421614	0.013641875	0.013067609	0.012493344	0.011919078	0.011344812	0.010770547	0.010196281	0.009622016	0.00904775	0.008473484	0.007899219	0.007324953	0.006750687	0.006176422	0.005602156	0.005027891	0.004453625	0.003879359	0.003305094	0.002730828	0.002156563	0.001582297	0.001008031	0.000433766	-0.0001405	-0.000714766	-0.001289031	-0.001863297	-0.002437562
